en            ,ja
H.DEV         ,身長偏差
W.DEV         ,体重偏差
S/A.D         ,齢差偏差
RACE          ,種族
OCC           ,職業
OPE           ,開放性
CON           ,誠実性
EXT           ,外向性
AGR           ,協調性
NEU           ,情動性
HUM           ,人間性
~             ,~
Human         ,人間
Elf           ,エルフ
Dwarf         ,ドワーフ
Giant         ,巨人
Dragon        ,竜
Vampire       ,吸血鬼
Angel         ,天使
Devil         ,悪魔
Fairy         ,妖精
Golem         ,ゴーレム
Android       ,擬生生物
Slime         ,粘体生物
Ogre          ,鬼人
Vegetative    ,持肢植物
Mammal        ,哺乳生物
Reptile       ,爬虫生物
Amphibian     ,両生生物
Arthropod     ,節足生物
Dragonewt     ,竜人
Sìth          ,獣精
Therianthrope ,獣人
Lich          ,呪屍
Immaterial    ,無形
Merfolk       ,魚人
~             ,~
Wanderer      ,放浪者
Bard          ,吟遊詩人
Adventurer    ,冒険者
Shepherd      ,牧者
Hermit        ,隠者
Fighter       ,戦士
Sorcerer      ,魔法使い
Ranger        ,レンジャー
Priest        ,僧侶
Assassin      ,暗殺者
Prophet       ,予言者
Gunner        ,ガンナー
Wise          ,賢者
Knight        ,騎士
Spellsword    ,魔法剣士
Scout         ,斥候
Paladin       ,聖騎士
Warlord       ,将軍
Caster        ,魔術士
Seeker        ,偵察者
Oracle        ,神託者
Trainer       ,トレーナー
Doctor        ,医者
Engineer      ,エンジニア
Missionary    ,宣教師
Necromancer   ,死霊術師
Summoner      ,召喚術師
Tamer         ,魔物飼い
Exorcist      ,祈祷師
Archaeologist ,考古学者
Pharmacist    ,薬剤師
Alchemist     ,錬金術師
Scientist     ,科学者
Blacksmith    ,鍛冶屋
Enhancer      ,強化術師
Astrologist   ,占星術師
Enchanter     ,付加術師
Strategist    ,戦術家
Chronomancer  ,時流術師
Athlete       ,アスリート
Geomancer     ,地維術師
Brewer        ,醸造屋
Baker         ,パン屋
Confectioner  ,菓子屋
Chef          ,調理師
Pedler        ,行商人
Informant     ,情報屋
Merchant      ,商人
Intermediary  ,斡旋者
~             ,~
STR           ,攻撃
DEF           ,防御
DEX           ,器用
PIE           ,敬虔
VIT           ,生命
MIND          ,精神
AGI           ,敏捷
INT           ,知力
P.RE          ,耐物
M.RE          ,耐魔
LUCK          ,運
PER           ,知覚
CHR           ,カリスマ
KAR           ,カルマ
~             ,~
IGN.E         ,効力／火
IGN.P         ,純度／火
GEL.E         ,効力／氷
GEL.P         ,純度／氷
TON.E         ,効力／雷
TON.P         ,純度／雷
TER.E         ,効力／地
TER.P         ,純度／地
AER.E         ,効力／空
AER.P         ,純度／空
EQU           ,平衡性
STA           ,安定性
